10/29/2011,7:00,5,5000 CAM DE LA SIESTA,32.7153292,-117.1572551
10/29/2011,16:00,5,12500 OAKS NORTH DR,33.0331042,-117.059863
10/29/2011,17:00,5,1600 ROBINSON AV,32.7464489,-117.1492982
10/29/2011,0:05,5,4200 UTAH ST,32.7540826,-117.1326551
10/29/2011,11:15,6,6100 EL CAJON BL,32.76193,-117.0662527
10/29/2011,12:20,5,2800 ADAMS AV,32.7629246,-117.133903
10/29/2011,8:00,S,3400 OCEAN FRONT WK,32.7153292,-117.1572551
10/29/2011,10:00,V,4700 WEST POINT LOMA BL,32.7506105,-117.2398333
10/29/2011,11:30,C,11400 WESTONHILL DR,32.9313924,-117.1356388
10/29/2011,19:15,M,10700 CAMINITO ALVAREZ,32.9070798,-117.1678593
10/29/2011,19:20,5,5200 FIORE,32.8699558,-117.2047252
10/29/2011,12:45,Z,4800 EL CAJON BL,32.7562864,-117.091152
10/29/2011,12:10,4,5300 REX AV,32.7482222,-117.0813927
10/29/2011,13:00,5,700 YORK CT,32.7891129,-117.2547554
10/29/2011,1:00,4,4000 51ST ST,32.7504789,-117.0840421
10/29/2011,15:00,S,900 WEST MISSION BAY DR,32.7721381,-117.2494513
10/29/2011,8:00,5,1800 PALM AV,32.5839601,-117.0918808
10/29/2011,12:00,F,8500 CLATSOP LN,32.9688288,-117.1419878
10/29/2011,23:00,4,900 EUCLID AV,32.715051,-117.0850196
10/29/2011,0:20,4,6300 BEADNELL WY,32.8209584,-117.1738184
10/29/2011,17:30,3,4300 EUCLID AV,32.7549585,-117.0922544
10/29/2011,9:00,M,7000 CHARMANT DR,32.8573284,-117.2287909
10/29/2011,14:30,6,6500 MISSION GORGE RD,32.7909545,-117.097818
10/29/2011,18:30,5,1200 FELSPAR ST,32.7991223,-117.2484526
10/29/2011,12:00,I,3100 IVY ST,32.7286098,-117.127365
10/29/2011,0:00,6,3100 AFTON RD,32.8007682,-117.145251
10/29/2011,21:20,6,8900 LOMBARD PL,32.8671345,-117.2116634
10/29/2011,8:00,6,9200 SKY PARK CT,32.8147821,-117.1275859
10/29/2011,23:30,6,2300 EMERALD ST,32.8045112,-117.2285838
10/29/2011,3:20,4,500 S GREGORY ST,32.7009239,-117.1217174
10/29/2011,2:50,5,1000 PROSPECT ST,32.8475238,-117.2749343
10/29/2011,15:00,5,9500 MIRAMAR RD,32.8938929,-117.1233412
10/29/2011,8:52,Z,8400 CARLISLE DR,32.7186208,-117.027298
10/29/2011,10:56,M,2600 CAM DEL RIO SOUTH,33.4743163,-117.6164232
10/29/2011,10:50,5,2400 HOTEL CIRCLE PL,32.7604306,-117.1869118
10/29/2011,13:00,M,5900 BALBOA AV,32.820411,-117.1778888
10/29/2011,18:30,5,4000 ALBATROSS ST,32.749991,-117.1661882
10/29/2011,17:00,6,6700 IMPERIAL AV,32.7110131,-117.0548911
10/29/2011,0:00,6,10900 SCRIPPS POWAY PY,32.7153292,-117.1572551
10/29/2011,13:00,5,800 HORNBLEND ST,32.7956835,-117.2551404
10/29/2011,20:00,6,800 GARNET AV,32.7966061,-117.2554346
10/29/2011,7:00,6,4700 RENO DR,32.7495479,-117.0919738
10/29/2011,15:00,5,9500 MIRAMAR RD,32.8938929,-117.1233412
10/29/2011,23:00,4,600 BOUNDARY ST,32.7115867,-117.1105667
10/29/2011,0:45,A,6700 ALVARADO RD,32.7769282,-117.0552145
10/29/2011,18:45,4,3300 40TH ST,32.7403626,-117.1095539
10/29/2011,18:45,4,1000 GRAND AV,32.7955593,-117.2512612
10/29/2011,1:00,4,5100 TOWLE CT,32.7470358,-117.0844805
10/29/2011,3:00,Z,700 5TH AV,32.7125782,-117.1601876
10/29/2011,19:00,5,1900 01ST AV,32.7251228,-117.1639416
10/29/2011,20:00,M,4900 REBEL RD,32.8353608,-117.1932868
10/29/2011,12:30,6,8800 CAPCANO RD,32.9348688,-117.1332045
10/29/2011,0:30,5,3200 NATIONAL AV,32.6959975,-117.1252925
10/29/2011,11:30,Z,5300 QUINCE ST,32.7365292,-117.0813034
10/29/2011,11:25,S,1000 05TH AV,32.7166708,-117.1601853
10/29/2011,3:00,4,1300 J ST,32.709416,-117.1528272
10/29/2011,3:20,4,900 B ST,32.7178428,-117.1565456
10/29/2011,7:48,A,2900 HOWARD AV,32.7541061,-117.131441
10/29/2011,8:00,6,6400 SCIMITAR DR,32.7196844,-117.0607536
10/29/2011,21:00,6,OLD QUARRY RD,32.7859791,-117.1290169
10/29/2011,5:05,6,2000 WINNETT ST,32.7261395,-117.0628552
10/29/2011,23:00,6,600 5TH AV,32.711697,-117.16042
10/29/2011,11:00,F,1700 COLGATE CR,32.8224656,-117.254821
10/29/2011,8:00,A,8800 AERO DR,32.8097992,-117.1401746
10/29/2011,0:00,F,13200 SALMON RIVER RD,32.9568152,-117.1212776
10/29/2011,1:30,M,6300 WUNDERLIN AV,32.7145359,-117.0625651
10/29/2011,13:00,Z,7000 FRIARS RD,32.7696862,-117.1690991
10/29/2011,2:30,6,500 ISLAND AV,32.7104689,-117.160137
10/29/2011,15:35,6,600 14TH ST,32.7115741,-117.1519753
10/29/2011,23:00,6,800 GARNET AV,32.7966061,-117.2554346
10/29/2011,5:30,Z,700 E SAN YSIDRO BL,32.5460756,-117.031124
10/29/2011,1:00,2,4000 42ND ST,32.7496678,-117.1045208
10/29/2011,4:51,4,1400 DIAMOND ST,32.8018053,-117.245366
10/29/2011,4:00,4,6100 FAUNA DR,32.7394429,-117.0634597
10/29/2011,23:21,M,5000 EL CAJON BL,32.7568766,-117.086863
10/29/2011,20:50,4,9400 FRIARS RD,32.7868667,-117.1200074
10/29/2011,21:43,3,600 E SAN YSIDRO BL,32.5474803,-117.0339165
10/29/2011,2:30,6,500 ISLAND AV,32.7104689,-117.160137
10/29/2011,23:30,F,15300 MATURIN DR,33.0046139,-117.0891039
10/29/2011,20:15,4,4400 CORONA BOREALIS,32.5713668,-117.0378559
10/29/2011,21:14,Z,1500 SATURN BL,32.5692105,-117.0927126
10/29/2011,13:00,6,2500 BACON ST,32.7555775,-117.2393589
10/29/2011,19:30,6,8000 BALBOA AV,32.8219018,-117.1509348
10/29/2011,22:00,2,13000 SIGNATURE PT,32.9553311,-117.2321446
10/29/2011,23:00,4,5600 AMANDA ST,32.7071055,-117.0746834
10/29/2011,19:30,5,4700 CASS ST,32.8001602,-117.2527128
10/29/2011,23:55,6,700 GRAND AV,32.7943749,-117.2560764
10/29/2011,14:30,F,4800 MT ELBRUS DR,32.8210684,-117.1914759
10/29/2011,12:38,6,6900 FRIARS RD,32.7688001,-117.1716498
10/29/2011,11:45,6,1300 DEBENMARK PL,32.5727806,-117.0649558
10/29/2011,11:20,6,4600 ZION AV,32.7930003,-117.0958123
10/29/2011,21:00,5,500 MARKET ST,32.7115726,-117.1601425
10/29/2011,17:30,4,4600 WIGHTMAN ST,32.74772,-117.0955171
10/29/2011,4:30,5,4000 SAN JUAN RD,32.7510848,-117.1907004
10/29/2011,12:00,M,3200 53RD ST,32.7392491,-117.0814361
10/29/2011,23:35,5,1000 MISSOURI ST,32.8011023,-117.2529693
10/29/2011,12:00,5,2900 ZOO DR,32.7380766,-117.1487344
10/29/2011,12:00,4,1400 CAMINO DE LA REINA,32.7685708,-117.1524392
10/30/2011,22:00,5,4400 ALAMO DR,32.7576812,-117.0539896
10/30/2011,22:00,4,1000 UNIVERSITY AV,32.748533,-117.1552947
10/30/2011,3:30,4,700 05TH AV,32.7125782,-117.1601876
10/30/2011,11:00,5,1400 VACATION RD,32.774978,-117.2386718
10/30/2011,21:24,A,1400 TWINING AV,32.5717441,-117.0454544
10/30/2011,1:30,4,700 05TH AV,32.7125782,-117.1601876
10/30/2011,5:42,Z,15300 MATURIN DR,33.0046139,-117.0891039
10/30/2011,3:00,4,4100 VIVIAN ST,32.7517865,-117.0560962
10/30/2011,1:00,M,5400 BARCLAY AV,32.796727,-117.0753848
10/30/2011,0:00,M,1000 FELSPAR ST,32.7983213,-117.2521075
10/30/2011,14:20,4,400 C ST,32.7167999,-117.1664991
10/30/2011,1:30,6,4700 MYRTLE AV,32.7421605,-117.0933959
10/30/2011,2:30,4,1200 MARKET ST,32.7115613,-117.1538763
10/30/2011,2:00,4,500 04TH AV,32.710648,-117.161146
10/30/2011,1:30,4,5800 MARKET ST,32.7100791,-117.0727565
10/30/2011,1:30,4,1200 HOTEL CIRCLE SOUTH,32.760106,-117.173948
10/30/2011,16:00,M,4300 52ND ST,32.75492,-117.0836813
10/30/2011,7:30,4,3000 30TH ST,32.7365602,-117.1293488
10/30/2011,0:48,8,3100 MURRAY RIDGE RD,32.8008252,-117.142161
10/30/2011,2:25,M,2300 OTAY CENTER DR,32.5566746,-116.9441167
10/30/2011,4:15,5,BROOKE,32.7153292,-117.1572551
10/30/2011,22:00,5,3900 MAHAILA AV,32.8694279,-117.2208824
10/30/2011,5:42,Z,15300 MATURIN DR,33.0046139,-117.0891039
10/30/2011,17:00,6,1900 47TH ST,32.7254039,-117.0935728
10/30/2011,19:30,6,4400 49TH ST,32.7565837,-117.0890277
10/30/2011,18:20,6,5800 BALBOA AV,32.8203559,-117.178489
10/30/2011,7:00,6,5100 SARATOGA AV,32.7496612,-117.2513646
10/30/2011,1:00,6,1800 CRANDALL DR,32.7787253,-117.1666616
10/30/2011,10:00,6,5600 BALBOA ARMS DR,32.8224729,-117.177591
10/30/2011,23:00,5,11500 SPRUCE RUN DR,32.9280091,-117.0832559
10/30/2011,12:35,M,4700 CLAIREMONT DR,32.8308914,-117.2059663
10/30/2011,1:30,Z,DAWES ST,32.801487,-117.251137
10/30/2011,1:00,6,900 HORNBLEND ST,32.7960623,-117.2533733
10/30/2011,0:00,6,1000 FIFTH AV,32.7166708,-117.1601853
10/30/2011,2:13,4,900 MARKET ST,32.7116077,-117.1564747
10/30/2011,3:05,4,3800 05TH AV,32.747041,-117.1605825
10/30/2011,17:05,3,5800 RANCHO MISSION RD,32.7816446,-117.1139638
10/30/2011,14:30,5,6300 GALLEGOS TR,32.6931277,-117.0617331
10/30/2011,2:00,4,400 04TH AV,32.7094013,-117.1610602
10/30/2011,13:39,Z,1100 27TH ST,32.5764102,-117.0754545
10/30/2011,1:15,F,1200 UNIVERSITY AV,32.7485954,-117.1534537
10/30/2011,0:30,6,1200 PARK BL,32.7178477,-117.1538685
10/30/2011,22:15,4,3500 41ST ST,32.7422176,-117.1070674
10/30/2011,3:29,4,300 20TH ST,32.7083893,-117.1458276
10/30/2011,12:30,F,600 05TH AV,32.711697,-117.16042
10/30/2011,1:00,M,200 SANTA ROSALIA DR,32.7032172,-117.0840512
10/30/2011,14:00,4,3800 SWIFT AV,32.7479121,-117.1193551
10/30/2011,20:14,4,1000 GARNET AV,32.797713,-117.251627
10/30/2011,12:00,Z,6200 TOOLEY ST,32.7248392,-117.064123
10/30/2011,17:05,6,9800 MIRAMAR RD,32.893869,-117.1183344
10/30/2011,10:30,3,2400 COMMERCIAL ST,32.705266,-117.1423933
10/30/2011,9:00,M,11100 AFFINITY CT,32.9205999,-117.1103337
10/30/2011,20:40,5,6700 ALVARADO RD,32.7769282,-117.0552145
10/30/2011,0:52,4,3400 BAKER ST,32.8006619,-117.2099813
10/30/2011,1:30,4,800 05TH AV,32.7136404,-117.1601855
10/30/2011,21:14,4,2200 WEST DUNLOP ST,32.7844557,-117.1666434
10/30/2011,3:15,4,3600 BETA ST,32.6907987,-117.1166324
10/30/2011,13:00,A,8600 GLENHAVEN ST,32.8056037,-117.1425694
10/30/2011,18:55,Z,5400 ADOBE FALLS RD,32.7824488,-117.0851931
10/30/2011,14:23,5,800 WASHINGTON ST,32.7499688,-117.1705078
10/30/2011,21:20,4,4000 WINONA AV,32.7494885,-117.088031
10/30/2011,23:00,4,3700 HERMAN AV,32.7456286,-117.126136
10/30/2011,4:30,4,4000 DAVES WY,32.5801982,-117.0481384
10/30/2011,18:15,Z,6800 MISSY CT,32.752895,-117.0518776
10/30/2011,20:20,4,900 ORCHID WY,32.5801997,-117.0655535
10/30/2011,17:15,3,4500 ALVARADO CANYON RD,32.779866,-117.099439
10/30/2011,2:25,4,700 40TH ST,32.712531,-117.1086869
10/30/2011,21:15,M,3800 GROTON ST,32.7528627,-117.2205136
10/30/2011,16:30,6,1700 GARNET AV,32.8002203,-117.2389775
10/30/2011,3:20,4,600 FRONT ST,32.7120366,-117.1649294
10/30/2011,20:00,4,10900 SALINAS WY,32.9174511,-117.1557647
10/30/2011,9:30,6,5900 SEACREST VIEW RD,32.9139474,-117.1902371
10/30/2011,5:00,6,500 MARKET ST,32.7115726,-117.1601425
10/30/2011,1:00,6,700 C ST,32.7168019,-117.1583481
10/30/2011,0:00,4,700 CAMINO DE LA REINA,32.7668783,-117.1586761
10/30/2011,0:01,F,6600 AVNDA MANANA,32.8294139,-117.2674936
10/30/2011,8:00,F,8500 AERO DR,32.8097234,-117.1444727
10/30/2011,12:00,Z,3900 JEWELL ST,32.7909571,-117.2362527
10/30/2011,3:00,5,5400 ADOBE FALLS RD,32.7824488,-117.0851931
10/30/2011,15:00,M,9100 CHESAPEAKE DR,32.8394962,-117.1320482
10/30/2011,8:45,4,3700 C ST,32.7169663,-117.1116793
10/30/2011,21:33,Z,5800 ESTELLE ST,32.7583049,-117.0728399
10/30/2011,9:30,5,3400 SPORTS ARENA BL,32.7535319,-117.2103533
10/30/2011,12:00,M,3500 LOFBERG ST,32.8102552,-117.1062222
10/30/2011,20:30,4,10400 CLAIREMONT MESA BL,32.8301055,-117.1054188
10/30/2011,3:50,4,7400 PRAIRIE MOUND WY,32.6917615,-117.0346475
10/30/2011,5:30,6,900 GARNET AV,32.7969824,-117.2536564
10/30/2011,10:30,5,2900 ZOO DR,32.7380766,-117.1487344
10/30/2011,13:50,M,2100 OCEAN VIEW BL,32.7032775,-117.1369849
10/30/2011,16:01,4,5400 CLAIREMONT MESA BL,32.8344689,-117.1753686
10/30/2011,15:30,5,500 SEA WORLD DR,32.7646401,-117.2261292
10/30/2011,1:03,6,12700 CALLE DE LAS ROSAS,32.951261,-117.1202189
10/30/2011,2:30,6,500 FIFTH AV,32.7104629,-117.1601649
10/30/2011,1:00,5,1800 IRVING,32.7052433,-117.1436718
10/30/2011,4:30,Z,800 6TH AV,32.7136372,-117.159268
10/30/2011,19:30,F,500 SEA WORLD DR,32.7646401,-117.2261292
10/30/2011,0:00,6,1900 DIAMOND ST,32.8038063,-117.2361843
10/30/2011,1:00,6,2500 LORING ST,32.8118286,-117.2267924
10/30/2011,19:00,6,2100 FENTON PY,32.8914163,-117.2050054
10/30/2011,0:01,4,400 PLANTANO ST,32.7095869,-117.0919666
10/30/2011,0:05,6,4100 WORSCH WY,32.9442124,-117.2260647
10/30/2011,3:50,V,3500 40TH ST,32.7422405,-117.1095369
10/30/2011,15:00,5,600 E SAN YSIDRO BL,32.5474803,-117.0339165
10/30/2011,20:15,F,11200 CAM RUIZ,32.7153292,-117.1572551
10/30/2011,23:47,A,4100 VAN DYKE AV,32.751475,-117.1032518
10/30/2011,2:00,M,2200 UNIVERSITY AV,32.7486678,-117.1411434
10/30/2011,17:00,6,6000 DOCKSIDE ST,32.6831204,-117.0644857
10/30/2011,0:00,6,4000 FORNEY AV,32.8136524,-117.2036696
10/30/2011,0:05,M,3100 VIA ARCILLA,32.7981022,-117.1854864
10/30/2011,12:00,F,1900 PLUM ST,32.734042,-117.2272122
10/30/2011,0:13,I,3700 ELLIOTT ST,32.7446162,-117.2235375
10/30/2011,7:30,F,8300 CAM DEL ORO,33.4637109,-117.5789093
10/30/2011,20:30,4,1500 DIAMOND ST,32.8022091,-117.2435449
10/30/2011,17:00,5,4000 LAGO DI GRATA CR,32.925113,-117.229406
10/30/2011,14:00,A,4000 TAYLOR ST,32.7555094,-117.2007904
10/30/2011,2:00,4,900 OPAL ST,32.8063913,-117.2566093
10/30/2011,0:30,6,4200 VIEW PL,32.754216,-117.0661596
10/30/2011,10:30,M,CLAIREMONT MESA BL,32.8328909,-117.1458524
10/30/2011,21:30,6,2700 DE ANZA RD,32.7974595,-117.2158438
10/30/2011,17:00,M,9000 HILLERY DR,32.9128923,-117.129049
10/30/2011,21:25,A,3500 SPARLING ST,32.7439325,-117.058451
10/30/2011,13:55,4,9400 BLACK MOUNTAIN RD,32.8952242,-117.1234532
10/30/2011,23:00,6,4500 PATRIA DR,32.759689,-117.05521
10/30/2011,2:30,2,3200 COWLEY WY,32.8007689,-117.1941767
10/30/2011,13:00,Z,6900 HYDE PARK DR,32.8008324,-117.04749
10/30/2011,13:15,5,3900 DIVISION ST,32.6827556,-117.1095545
10/30/2011,17:00,5,2900 ZOO DR,32.7380766,-117.1487344
10/30/2011,20:00,6,3300 PALM AV,32.583869,-117.0621962
10/30/2011,7:00,6,8000 DONZEE ST,32.8041128,-117.1537091
10/30/2011,7:10,Z,700 SAN YSIDRO BL,32.557088,-117.0580606
10/30/2011,2:41,4,1100 GARNET AV,32.7977903,-117.2499944
10/30/2011,0:00,M,1200 COLUMBIA ST,32.7177814,-117.1674237
10/30/2011,8:00,Z,3900 CLAIREMONT MESA BL,32.8277824,-117.2050014
10/30/2011,4:30,5,2700 DE ANZA RD,32.7974595,-117.2158438
10/30/2011,23:00,5,7300 MESA COLLEGE DR,32.80639,-117.1641176
10/30/2011,2:00,5,1600 ROBINSON AV,32.7464489,-117.1492982
10/30/2011,13:00,6,1200 UNIVERSITY AV,32.7485954,-117.1534537
10/30/2011,3:00,5,1000 AGATE ST,32.810453,-117.2558091
10/30/2011,17:00,5,8800 NAVAJO RD,32.8028774,-117.0068217
10/30/2011,18:00,5,2400 SAN DIEGO AV,32.7514736,-117.193419
10/30/2011,19:35,6,700 GRAND AV,32.7943749,-117.2560764
10/30/2011,9:00,5,2900 ZOO DR,32.7380766,-117.1487344
10/30/2011,8:00,6,7400 CLAIREMONT MESA BL,32.8328061,-117.1592179
10/30/2011,12:00,4,6300 COWLES MOUNT BL,32.7153292,-117.1572551
10/30/2011,5:00,6,500 MARKET ST,32.7115726,-117.1601425
10/30/2011,6:25,5,8000 HUMMINGBIRD LN,32.7915405,-117.1528323
10/30/2011,9:00,Z,4200 COLLEGE AV,32.7529222,-117.0646167
10/30/2011,15:15,6,7800 GIRARD AV,32.8451296,-117.2740043
10/30/2011,19:00,M,3100 FRANKLIN AV,32.70247,-117.127171
10/30/2011,12:08,6,500 SATURN BL,32.5862229,-117.0926275
10/31/2011,18:00,M,4200 COLLWOOD LN,32.7609214,-117.0827599
10/31/2011,17:00,Z,1300 MORENA BL,32.7717611,-117.2020764
10/31/2011,19:19,Z,1500 SATELLITE BL,32.5692678,-117.1012062
10/31/2011,5:45,M,1800 MAIN ST,32.7002103,-117.1482866
10/31/2011,9:00,5,800 REDONDO CT,32.7842081,-117.2526867
10/31/2011,8:30,5,4100 VISTA GRANDE DR,32.75264,-117.05552
10/31/2011,23:00,M,1900 STATE ST,32.7249656,-117.1669493
10/31/2011,20:00,4,5400 TROJAN AV,32.7548962,-117.0790419
10/31/2011,0:00,F,7600 FAY AV,32.842149,-117.274714
10/31/2011,13:15,5,4300 POLK AV,32.7514612,-117.1020003
10/31/2011,17:00,M,3800 DIVISION ST,32.6827556,-117.1095545
10/31/2011,8:00,F,4300 MT PUTMAN AV,32.818648,-117.1938185
10/31/2011,8:00,F,4400 JEWELL ST,32.7982251,-117.2384013
10/31/2011,14:46,Z,500 SATURN BL,32.5862229,-117.0926275
10/31/2011,12:00,6,800 ARMADA TR,32.7185398,-117.2365882
10/31/2011,13:00,6,4000 HANCOCK ST,32.7559065,-117.2167941
10/31/2011,22:00,6,3200 C ST,32.7169555,-117.1252941
10/31/2011,6:00,6,500 MARKET ST,32.7115726,-117.1601425
10/31/2011,22:00,M,7000 DENNISON ST,32.8585379,-117.2094094
10/31/2011,20:00,6,2800 MONROE AV,32.7591798,-117.1339109
10/31/2011,20:30,M,5400 HARVEST RUN DR,32.9243441,-117.2020201
10/31/2011,17:00,5,2800 LOCUST ST,32.7424967,-117.2155677
10/31/2011,20:45,Z,11400 PALITO CT,33.037117,-117.08083
10/31/2011,14:40,4,12100 PASEO LUCIDO,33.0110732,-117.0729169
10/31/2011,14:30,4,200 S 36TH ST,32.7044463,-117.116853
10/31/2011,8:00,5,3900 CASITA WY,32.7478849,-117.051582
10/31/2011,22:40,4,2500 CALLE QUEBRADA,32.6773217,-117.0543088
10/31/2011,20:00,M,700 KEDZIE AV,32.5836337,-117.0437582
10/31/2011,20:00,5,600 CAM DEL RIO SOUTH,33.4743163,-117.6164232
10/31/2011,15:00,5,3700 DEL MAR HEIGHTS RD,32.9564125,-117.2259427
10/31/2011,11:03,F,1900 WESTINGHOUSE ST,32.7793376,-117.168391
10/31/2011,14:29,4,1900 HOTEL CIRCLE NORTH,32.7597141,-117.1809899
10/31/2011,16:36,6,6900 FRIARS RD,32.7688001,-117.1716498
10/31/2011,12:15,Z,4000 TAYLOR ST,32.7555094,-117.2007904
10/31/2011,23:30,4,1100 FRESNO ST,32.766628,-117.1877377
10/31/2011,17:57,6,300 WASHINGTON ST,32.7499912,-117.1661806
10/31/2011,21:47,A,4200 MISSION BL,32.7920064,-117.2541682
10/31/2011,15:50,5,3500 SPORTS ARENA BL,32.7550767,-117.2117942
10/31/2011,11:00,6,8500 COSTA VERDE BL,32.8672541,-117.2165799
10/31/2011,7:00,5,800 44TH ST,32.7133649,-117.0996409
10/31/2011,16:30,4,700 PIDGEON ST,32.7120607,-117.0469718
10/31/2011,9:00,6,12100 CARMEL MOUNTAIN RD,32.9843369,-117.0757131
10/31/2011,11:15,M,2800 NYE ST,32.7937593,-117.1764579
10/31/2011,9:50,5,5100 BLUE HORIZON PT,32.565619,-117.0249646
10/31/2011,9:00,M,7900 FROST ST,32.8002753,-117.1539537
10/31/2011,7:40,F,6200 DEL CERRO BL,32.7829419,-117.0659523
10/31/2011,19:34,4,6000 THORN ST,32.7421722,-117.0672444
10/31/2011,14:44,6,3300 MURPHY CANYON RD,32.802744,-117.1136481
10/31/2011,19:00,5,5700 MONTEZUMA RD,32.7708713,-117.073665
10/31/2011,13:15,6,3800 MYKONOS LANE,32.94703,-117.230918
10/31/2011,14:54,A,700 BEACON DR,32.7109457,-117.0346093
10/31/2011,0:00,4,1500 SOLEDAD AV,32.8449031,-117.266074
10/31/2011,18:00,5,4800 COLE ST,32.8334565,-117.2014381
10/31/2011,13:18,5,7400 MISSION GORGE RD,32.8068537,-117.0790017
10/31/2011,17:00,5,3300 43RD ST,32.7403822,-117.1013795
10/31/2011,20:00,5,3600 41ST ST,32.7440907,-117.1070402
10/31/2011,14:40,2,8300 SAN CARLOS DR,32.8008727,-117.0179158
10/31/2011,11:40,F,4000 FLORIDA ST,32.7503271,-117.1437768
10/31/2011,13:15,3,500 SATURN BL,32.5862229,-117.0926275
10/31/2011,16:15,4,4500 38TH ST,32.7590284,-117.112062
10/31/2011,19:30,M,7100 VOLTA CT,32.7765071,-117.1673068
10/31/2011,14:00,A,10800 GABACHO DR,32.8308082,-117.0972213
10/31/2011,10:00,5,4300 WEST POINT LOMA,32.7526468,-117.2286358
10/31/2011,22:00,M,3600 S BEYER BLVD 3-101 BL,32.7153292,-117.1572551
10/31/2011,8:00,6,3500 1ST AV,32.7414994,-117.1639758
10/31/2011,21:45,M,1000 WILBUR AV,32.8048363,-117.2541064
10/31/2011,16:30,5,7400 LINDA VISTA RD,32.794677,-117.1629414
10/31/2011,0:30,M,5700 MONTEZUMA RD,32.7708713,-117.073665
10/31/2011,10:04,Z,6500 CRYSTALAIRE DR,32.7891274,-117.0569935
10/31/2011,21:45,M,1000 WILBUR AV,32.8048363,-117.2541064
10/31/2011,2:05,4,7700 JAMACHA RD,32.7139075,-117.0350543
10/31/2011,9:40,5,5000 ABUELA DR,32.8236624,-117.0971119
10/31/2011,14:25,5,3300 IMPERIAL AV,32.7067574,-117.1225269
10/31/2011,17:05,S,2000 TORREY PINES RD,32.849914,-117.259316
10/31/2011,1:00,5,5000 STERLING CT,32.7445357,-117.0875014
10/31/2011,23:30,4,1100 FRESNO ST,32.766628,-117.1877377
10/31/2011,6:30,F,6500 MONTEZUMA RD,32.7694159,-117.0583443
10/31/2011,22:00,5,6300 MT ADA RD,32.8193669,-117.1744426
10/31/2011,17:29,4,3800 JEWELL ST,32.7891679,-117.2357037
10/31/2011,22:10,M,1100 GARNET AV,32.7977903,-117.2499944
10/31/2011,12:25,4,5100 HILLTOP DR,32.7150223,-117.0843616
10/31/2011,11:00,Z,4000 UNIVERSITY AV,32.7497599,-117.1092923
10/31/2011,12:30,4,1400 ISLAND AV,32.7105076,-117.151894
10/31/2011,20:26,4,4600 CONVOY ST,32.8236482,-117.1552538
10/31/2011,10:38,4,3700 SIOUX AV,32.8038403,-117.2071904
10/31/2011,18:00,5,3200 EL CAJON BL,32.7554366,-117.1243597
10/31/2011,18:00,M,5300 GROVELAND DR,32.7077048,-117.0807228
10/31/2011,21:40,M,15000 AVNDA MONTUOSA,32.7153292,-117.1572551
10/31/2011,19:00,D,1300 27TH ST,32.5728111,-117.0754502
10/31/2011,19:40,6,4300 MORENA BL,32.8178366,-117.2221494
10/31/2011,9:00,F,10300 FRIARS RD,32.7904476,-117.1005021
10/31/2011,10:00,F,1900 EMERALD ST,32.8028873,-117.2359105
10/31/2011,17:00,5,10800 SAN DIEGO MISSION RD,32.7837574,-117.1055548
10/31/2011,19:51,4,400 C ST,32.7167999,-117.1664991
10/31/2011,2:06,M,7700 JAMACHA RD,32.7139075,-117.0350543
10/31/2011,7:30,5,1100 KLAUBER AV,32.7165673,-117.0574753
10/31/2011,19:10,M,4500 50TH ST,32.7590262,-117.0868459
10/31/2011,12:00,C,300 34TH ST,32.7092164,-117.1208114
10/31/2011,0:01,Z,3800 HIGHLAND AV,32.7477242,-117.098813
10/31/2011,1:48,5,7700 REGENTS RD,32.8744419,-117.2182895
10/31/2011,0:30,4,7900 MISSION CENTER CT,32.77359,-117.1541061
10/31/2011,0:01,F,14900 PENASQUITOS DR,32.9853721,-117.0912916
10/31/2011,16:00,6,4300 CLAIREMONT MESA BL,32.8330461,-117.2007856
10/31/2011,0:01,F,13500 RIDLEY RD,32.9579291,-117.1205156
10/31/2011,2:06,M,7600 JAMACHA RD,32.7128967,-117.0365263
10/31/2011,2:06,D,7700 JAMACHA RD,32.7139075,-117.0350543
10/31/2011,4:00,4,3300 NEEDLEGRASS CT,32.740724,-117.0634527
10/31/2011,18:25,6,3600 MURPHY CANYON RD,32.8082281,-117.1154635
10/31/2011,18:00,Z,9500 GILMAN DR,32.8770808,-117.2340202
10/31/2011,18:00,Z,3800 58TH ST,32.7442441,-117.0736123
10/31/2011,0:01,F,1600 KETTNER BL,32.7219761,-117.1692237
10/31/2011,18:00,C,1700 INDIA ST,32.7238884,-117.1685111
10/31/2011,20:00,Z,14300 VIA VENEZIA,32.977596,-117.0914066
10/31/2011,12:45,4,13300 EVENING CREEK S DR,32.9580072,-117.0964328
10/31/2011,13:00,Z,1800 CORONADO AV,32.5765691,-117.0948481
10/31/2011,2:00,A,3700 ELLIOTT ST,32.7446162,-117.2235375
10/31/2011,0:09,4,3800 VAN DYKE AV,32.7477789,-117.1032896
10/31/2011,9:00,F,6700 AEGEAN WY,32.6773044,-117.0441015
10/31/2011,21:02,3,4100 WIGHTMAN ST,32.7478122,-117.1069498
10/31/2011,16:00,6,600 SAMPSON ST,32.7004528,-117.136981
10/31/2011,23:25,5,200 06TH AV,32.7073105,-117.1592403
10/31/2011,19:00,6,300 DEWEY ST,32.7053153,-117.138133
10/31/2011,17:00,5,2800 CARMEL VALLEY RD,32.9309825,-117.2437987
10/31/2011,22:30,5,7900 SEAWIND LN,32.9252446,-117.152782
10/31/2011,12:10,F,4200 EXECUTIVE DR,32.8751444,-117.2160615
